"region","year","units","value","scenario","level"
"LBR","2030","ug/m3",27.0124561744933,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBY","2030","ug/m3",24.5686529369491,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LCA","2030","ug/m3",7.41933923933704,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LIE","2030","ug/m3",10.791011684669,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LKA","2030","ug/m3",21.4285995918191,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LSO","2030","ug/m3",12.9888167606189,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LTU","2030","ug/m3",8.08015279430722,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LUX","2030","ug/m3",8.41854832543008,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LVA","2030","ug/m3",6.40117275885479,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAC","2030","ug/m3",32.0196443557739,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAF","2030","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAR","2030","ug/m3",9.09590089537664,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MCO","2030","ug/m3",7.20314928690592,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDA","2030","ug/m3",8.69633209510106,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDG","2030","ug/m3",2.34687551593483,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDV","2030","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MEX","2030","ug/m3",13.3638662612181,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MHL","2030","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MKD","2030","ug/m3",9.22387610193685,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLI","2030","ug/m3",36.2722215605092,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLT","2030","ug/m3",10.3840377450847,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MMR","2030","ug/m3",16.7927594734417,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNE","2030","ug/m3",9.45094442555222,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNG","2030","ug/m3",17.1046854564913,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNP","2030","ug/m3",2.10104824711637,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MOZ","2030","ug/m3",5.59627058114662,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MRT","2030","ug/m3",35.7140833513573,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MSR","2030","ug/m3",3.26355720968807,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MUS","2030","ug/m3",1.10041488217101,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MWI","2030","ug/m3",5.44740669661317,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MYS","2030","ug/m3",10.433315227041,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NAM","2030","ug/m3",5.81224198500529,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NCL","2030","ug/m3",2.7785942038129,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NER","2030","ug/m3",47.1402834425267,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NFK","2030","ug/m3",0.650105038204709,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NGA","2030","ug/m3",48.189240652317,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIC","2030","ug/m3",9.07912197936932,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIU","2030","ug/m3",1.28148443741206,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NLD","2030","ug/m3",10.6471485270347,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NOR","2030","ug/m3",4.5436435325366,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NPL","2030","ug/m3",58.0686146927763,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NRU","2030","ug/m3",0.123257486716561,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NZL","2030","ug/m3",4.79191229482842,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"OMN","2030","ug/m3",48.3576278881656,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAK","2030","ug/m3",70.5238614330517,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAN","2030","ug/m3",16.58626634341,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PCN","2030","ug/m3",0.187432874332775,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PER","2030","ug/m3",8.84866596072848,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PHL","2030","ug/m3",6.56561450379207,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PLW","2030","ug/m3",1.63679734612188,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PNG","2030","ug/m3",5.29349882021356,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"POL","2030","ug/m3",11.7619716904699,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRI","2030","ug/m3",5.96799704720737,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRK","2030","ug/m3",30.0036274202006,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRT","2030","ug/m3",5.06457442460762,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRY","2030","ug/m3",7.03125859756364,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PSX","2030","ug/m3",20.3670737528516,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PYF","2030","ug/m3",1.01413091921915,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"QAT","2030","ug/m3",39.5653085679619,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ROU","2030","ug/m3",10.5324989704604,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RUS","2030","ug/m3",10.3885443879257,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RWA","2030","ug/m3",12.8979328944282,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAH","2030","ug/m3",28.1344566717876,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAU","2030","ug/m3",40.7843234381507,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDN","2030","ug/m3",22.3926768697218,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDS","2030","ug/m3",0.190758727613611,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SEN","2030","ug/m3",32.6542059797451,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGP","2030","ug/m3",24.2422288665381,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGS","2030","ug/m3",1.34002990702585,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SHN","2030","ug/m3",1.5478358144884,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLB","2030","ug/m3",2.79714452557534,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLE","2030","ug/m3",25.046290165476,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLV","2030","ug/m3",15.4827138087577,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SMR","2030","ug/m3",11.3482059860229,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOL","2030","ug/m3",13.5561796825558,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOM","2030","ug/m3",8.60295216098408,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SPM","2030","ug/m3",1.17689740311555,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SRB","2030","ug/m3",10.8064052340635,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"STP","2030","ug/m3",8.62175696117239,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SUR","2030","ug/m3",10.5833021808386,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVK","2030","ug/m3",12.5914775048926,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVN","2030","ug/m3",11.0075997149527,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWE","2030","ug/m3",3.90125019880325,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWZ","2030","ug/m3",17.2296514918913,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SXM","2030","ug/m3",3.46413085911725,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYC","2030","ug/m3",0.863064309528896,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYR","2030","ug/m3",22.9325679837005,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCA","2030","ug/m3",2.93880869882149,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCD","2030","ug/m3",31.5660061512497,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TGO","2030","ug/m3",39.8731931394425,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"THA","2030","ug/m3",16.6219094817868,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TJK","2030","ug/m3",27.9335353186503,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TKM","2030","ug/m3",35.3871143092813,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TLS","2030","ug/m3",5.55714950379118,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TON","2030","ug/m3",1.54494668388367,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TTO","2030","ug/m3",5.72126312115613,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUN","2030","ug/m3",12.4510114383808,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUR","2030","ug/m3",12.8709649967893,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TWN","2030","ug/m3",14.1232812871896,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TZA","2030","ug/m3",5.33772822781662,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UGA","2030","ug/m3",9.00827773222348,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UKR","2030","ug/m3",9.35180529201904,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"URY","2030","ug/m3",4.23006459051694,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"USA","2030","ug/m3",9.51748124753635,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UZB","2030","ug/m3",34.0707102043011,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VAT","2030","ug/m3",14.1898946762085,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VCT","2030","ug/m3",5.37318547751552,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VEN","2030","ug/m3",9.05654444933694,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VGB","2030","ug/m3",0.287093112343236,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VIR","2030","ug/m3",4.07252564622369,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VNM","2030","ug/m3",26.3107985583384,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VUT","2030","ug/m3",3.08737374612202,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WLF","2030","ug/m3",0.341218327807489,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WSM","2030","ug/m3",1.3410741569514,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"YEM","2030","ug/m3",45.6566144472217,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZAF","2030","ug/m3",13.0561189404094,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZMB","2030","ug/m3",8.23857289011295,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZWE","2030","ug/m3",5.35627683928395,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ABW","2040","ug/m3",4.05507101224163,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AFG","2040","ug/m3",66.6724722029577,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AGO","2040","ug/m3",11.8213061428421,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AIA","2040","ug/m3",1.14124637179905,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ALB","2040","ug/m3",6.99710828220878,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AND","2040","ug/m3",5.06278983784909,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARE","2040","ug/m3",39.6893111781843,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARG","2040","ug/m3",6.31690530130294,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARM","2040","ug/m3",13.3234142113936,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ASM","2040","ug/m3",1.08658762733535,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ATF","2040","ug/m3",1.33734370835859,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ATG","2040","ug/m3",3.63922509063974,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AUS","2040","ug/m3",5.0630444703667,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AUT","2040","ug/m3",9.46346119344282,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AZE","2040","ug/m3",16.7061529239564,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BDI","2040","ug/m3",10.8451075066778,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BEL","2040","ug/m3",9.90088097466091,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BEN","2040","ug/m3",42.5531472979889,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BFA","2040","ug/m3",35.1561837161077,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BGD","2040","ug/m3",90.2647695812115,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BGR","2040","ug/m3",8.57156703395856,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BHR","2040","ug/m3",31.6512155709081,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BHS","2040","ug/m3",4.64408781910872,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BIH","2040","ug/m3",8.25394937462572,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLM","2040","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLR","2040","ug/m3",8.50047659324668,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLZ","2040","ug/m3",13.2100826968405,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BMU","2040","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BOL","2040","ug/m3",9.62138844671946,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRA","2040","ug/m3",6.73512928318069,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRB","2040","ug/m3",4.68755232190793,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRN","2040","ug/m3",6.74985565036059,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BTN","2040","ug/m3",40.7516559398802,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BWA","2040","ug/m3",6.66833282063142,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CAF","2040","ug/m3",20.2691813704351,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CAN","2040","ug/m3",8.10111691552976,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHE","2040","ug/m3",12.023599623919,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHL","2040","ug/m3",42.3581288362004,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHN","2040","ug/m3",28.3386055310778,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CIV","2040","ug/m3",32.5826479808913,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CMR","2040","ug/m3",31.7850853548608,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COD","2040","ug/m3",17.8270800739132,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COG","2040","ug/m3",24.5457563159776,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COK","2040","ug/m3",0.399728101842544,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COL","2040","ug/m3",15.1488156300604,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COM","2040","ug/m3",1.27868927871908,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CPV","2040","ug/m3",16.6672657992885,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CRI","2040","ug/m3",8.61932608391622,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CUB","2040","ug/m3",7.76778024615128,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CUW","2040","ug/m3",5.00944685197212,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYM","2040","ug/m3",0.481802561066367,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYN","2040","ug/m3",8.30770815240318,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYP","2040","ug/m3",9.21004425327115,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CZE","2040","ug/m3",9.77713660899846,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DEU","2040","ug/m3",8.75052982305632,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DJI","2040","ug/m3",17.1844293351514,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DMA","2040","ug/m3",6.26162993091426,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DNK","2040","ug/m3",6.45457099015245,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DOM","2040","ug/m3",10.6294268261037,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DZA","2040","ug/m3",21.1083859514804,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ECU","2040","ug/m3",10.1541267934443,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"EGY","2040","ug/m3",59.2694164698052,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ERI","2040","ug/m3",16.1301891565913,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ESP","2040","ug/m3",5.22050462362888,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"EST","2040","ug/m3",4.10238045587961,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ETH","2040","ug/m3",10.9164787326774,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FIN","2040","ug/m3",3.73099384179179,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FJI","2040","ug/m3",1.49209641244962,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FLK","2040","ug/m3",2.06165788770379,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FRA","2040","ug/m3",6.64422373465297,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FRO","2040","ug/m3",1.86472939832593,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FSM","2040","ug/m3",1.1394590558157,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GAB","2040","ug/m3",19.2096857346156,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GBR","2040","ug/m3",6.36736809923269,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GEO","2040","ug/m3",10.6276649227219,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GGY","2040","ug/m3",2.86008754571279,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GHA","2040","ug/m3",38.5234244381906,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GIN","2040","ug/m3",28.6651281222045,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GMB","2040","ug/m3",31.7791410591512,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GNB","2040","ug/m3",28.4691268062621,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GNQ","2040","ug/m3",18.8052153229261,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRC","2040","ug/m3",7.89646046891768,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRD","2040","ug/m3",4.35061862122299,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRL","2040","ug/m3",3.41344460536289,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GTM","2040","ug/m3",17.3450123629853,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GUM","2040","ug/m3",4.24052788615227,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GUY","2040","ug/m3",7.89684788742464,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HKG","2040","ug/m3",20.0878201683096,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HMD","2040","ug/m3",1.10083612489871,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HND","2040","ug/m3",13.7386750146943,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HRV","2040","ug/m3",7.03393700008914,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HTI","2040","ug/m3",10.5695538322038,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HUN","2040","ug/m3",10.7624945467453,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IDN","2040","ug/m3",10.5926218390731,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IMN","2040","ug/m3",3.88971872391239,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IND","2040","ug/m3",64.0300207053798,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOA","2040","ug/m3",3.56236098141506,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOT","2040","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRL","2040","ug/m3",3.98997112852075,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRN","2040","ug/m3",26.86368741436,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRQ","2040","ug/m3",20.2612090430653,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISL","2040","ug/m3",2.46257703153535,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISR","2040","ug/m3",20.1844736008875,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ITA","2040","ug/m3",10.9013864233444,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JAM","2040","ug/m3",12.4030871749782,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JEY","2040","ug/m3",3.07005543247346,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JOR","2040","ug/m3",22.0594305089919,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JPN","2040","ug/m3",11.5096950913528,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAS","2040","ug/m3",8.91301026669157,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAZ","2040","ug/m3",14.6685572863736,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KEN","2040","ug/m3",5.25540697780455,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KGZ","2040","ug/m3",25.3443431977586,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KHM","2040","ug/m3",12.127800858103,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KIR","2040","ug/m3",0.0752666762333043,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KNA","2040","ug/m3",3.32835447969776,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOR","2040","ug/m3",24.2060491037544,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOS","2040","ug/m3",8.60382154216996,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KWT","2040","ug/m3",34.2392520307684,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LAO","2040","ug/m3",20.0724611869033,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBN","2040","ug/m3",17.5126187273564,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBR","2040","ug/m3",28.5283575330147,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBY","2040","ug/m3",24.1911872749037,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LCA","2040","ug/m3",7.28305086818845,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LIE","2040","ug/m3",9.83371744898265,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LKA","2040","ug/m3",21.5061425374398,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LSO","2040","ug/m3",11.8835058823973,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LTU","2040","ug/m3",7.2606649277543,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LUX","2040","ug/m3",8.03989508408811,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LVA","2040","ug/m3",5.75594425610358,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAC","2040","ug/m3",28.4415760993958,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAF","2040","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAR","2040","ug/m3",8.9558110704837,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MCO","2040","ug/m3",6.4097910563151,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDA","2040","ug/m3",7.63340703138177,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDG","2040","ug/m3",2.45435620229525,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDV","2040","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MEX","2040","ug/m3",12.5409832282761,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MHL","2040","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MKD","2040","ug/m3",7.32024694872308,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLI","2040","ug/m3",38.2938342373336,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLT","2040","ug/m3",9.24033496019652,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MMR","2040","ug/m3",15.8405148043548,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNE","2040","ug/m3",7.49236787311009,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNG","2040","ug/m3",15.4946561018462,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNP","2040","ug/m3",2.07745877417122,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MOZ","2040","ug/m3",6.03117325266111,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MRT","2040","ug/m3",37.7166493032674,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MSR","2040","ug/m3",3.2036078116473,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MUS","2040","ug/m3",1.15081094312933,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MWI","2040","ug/m3",5.87390546265945,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MYS","2040","ug/m3",9.69027041043624,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NAM","2040","ug/m3",6.25549802349918,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
