"region","year","units","value","scenario","level"
"GEO","2010","ug/m3",11.644899778521,"Central_NDC-LTT","WORLD-CTRY"
"GGY","2010","ug/m3",6.19840722084045,"Central_NDC-LTT","WORLD-CTRY"
"GHA","2010","ug/m3",35.1912368108766,"Central_NDC-LTT","WORLD-CTRY"
"GIN","2010","ug/m3",26.1856604946131,"Central_NDC-LTT","WORLD-CTRY"
"GMB","2010","ug/m3",29.0303185014302,"Central_NDC-LTT","WORLD-CTRY"
"GNB","2010","ug/m3",26.0066127825383,"Central_NDC-LTT","WORLD-CTRY"
"GNQ","2010","ug/m3",17.178607456456,"Central_NDC-LTT","WORLD-CTRY"
"GRC","2010","ug/m3",15.17368837595,"Central_NDC-LTT","WORLD-CTRY"
"GRD","2010","ug/m3",4.58357507550818,"Central_NDC-LTT","WORLD-CTRY"
"GRL","2010","ug/m3",3.74992179120237,"Central_NDC-LTT","WORLD-CTRY"
"GTM","2010","ug/m3",18.2730846505003,"Central_NDC-LTT","WORLD-CTRY"
"GUM","2010","ug/m3",4.33004058241844,"Central_NDC-LTT","WORLD-CTRY"
"GUY","2010","ug/m3",8.84654113113122,"Central_NDC-LTT","WORLD-CTRY"
"HKG","2010","ug/m3",30.0427895957725,"Central_NDC-LTT","WORLD-CTRY"
"HMD","2010","ug/m3",1.2094138258247,"Central_NDC-LTT","WORLD-CTRY"
"HND","2010","ug/m3",14.4743206162159,"Central_NDC-LTT","WORLD-CTRY"
"HRV","2010","ug/m3",13.2330937270014,"Central_NDC-LTT","WORLD-CTRY"
"HTI","2010","ug/m3",11.1355069863183,"Central_NDC-LTT","WORLD-CTRY"
"HUN","2010","ug/m3",15.5377468883529,"Central_NDC-LTT","WORLD-CTRY"
"IDN","2010","ug/m3",10.6525794196608,"Central_NDC-LTT","WORLD-CTRY"
"IMN","2010","ug/m3",7.06066078555199,"Central_NDC-LTT","WORLD-CTRY"
"IND","2010","ug/m3",48.7294637870813,"Central_NDC-LTT","WORLD-CTRY"
"IOA","2010","ug/m3",3.91372392095368,"Central_NDC-LTT","WORLD-CTRY"
"IOT","2010","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IRL","2010","ug/m3",7.24264011328425,"Central_NDC-LTT","WORLD-CTRY"
"IRN","2010","ug/m3",33.4002945772655,"Central_NDC-LTT","WORLD-CTRY"
"IRQ","2010","ug/m3",25.2759244749077,"Central_NDC-LTT","WORLD-CTRY"
"ISL","2010","ug/m3",3.38850240633845,"Central_NDC-LTT","WORLD-CTRY"
"ISR","2010","ug/m3",27.9880870737071,"Central_NDC-LTT","WORLD-CTRY"
"ITA","2010","ug/m3",20.6011796029041,"Central_NDC-LTT","WORLD-CTRY"
"JAM","2010","ug/m3",13.0672178900198,"Central_NDC-LTT","WORLD-CTRY"
"JEY","2010","ug/m3",5.57279851359706,"Central_NDC-LTT","WORLD-CTRY"
"JOR","2010","ug/m3",30.8337693028393,"Central_NDC-LTT","WORLD-CTRY"
"JPN","2010","ug/m3",18.1696770977629,"Central_NDC-LTT","WORLD-CTRY"
"KAS","2010","ug/m3",6.78689010532883,"Central_NDC-LTT","WORLD-CTRY"
"KAZ","2010","ug/m3",16.3311346620977,"Central_NDC-LTT","WORLD-CTRY"
"KEN","2010","ug/m3",4.88212471522911,"Central_NDC-LTT","WORLD-CTRY"
"KGZ","2010","ug/m3",28.5819227607065,"Central_NDC-LTT","WORLD-CTRY"
"KHM","2010","ug/m3",12.4745542744439,"Central_NDC-LTT","WORLD-CTRY"
"KIR","2010","ug/m3",0.0768554726973275,"Central_NDC-LTT","WORLD-CTRY"
"KNA","2010","ug/m3",3.50657315423646,"Central_NDC-LTT","WORLD-CTRY"
"KOR","2010","ug/m3",32.0672724881364,"Central_NDC-LTT","WORLD-CTRY"
"KOS","2010","ug/m3",16.2600847012129,"Central_NDC-LTT","WORLD-CTRY"
"KWT","2010","ug/m3",42.6810203700534,"Central_NDC-LTT","WORLD-CTRY"
"LAO","2010","ug/m3",20.7507374878741,"Central_NDC-LTT","WORLD-CTRY"
"LBN","2010","ug/m3",24.4889543069203,"Central_NDC-LTT","WORLD-CTRY"
"LBR","2010","ug/m3",26.0607202391928,"Central_NDC-LTT","WORLD-CTRY"
"LBY","2010","ug/m3",24.6767830671884,"Central_NDC-LTT","WORLD-CTRY"
"LCA","2010","ug/m3",7.67302606303619,"Central_NDC-LTT","WORLD-CTRY"
"LIE","2010","ug/m3",15.0967808112413,"Central_NDC-LTT","WORLD-CTRY"
"LKA","2010","ug/m3",16.3760414704207,"Central_NDC-LTT","WORLD-CTRY"
"LSO","2010","ug/m3",13.7798609628559,"Central_NDC-LTT","WORLD-CTRY"
"LTU","2010","ug/m3",10.2240066162974,"Central_NDC-LTT","WORLD-CTRY"
"LUX","2010","ug/m3",13.8039602462927,"Central_NDC-LTT","WORLD-CTRY"
"LVA","2010","ug/m3",8.07522701893208,"Central_NDC-LTT","WORLD-CTRY"
"MAC","2010","ug/m3",42.5364362716675,"Central_NDC-LTT","WORLD-CTRY"
"MAF","2010","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAR","2010","ug/m3",9.13668153803886,"Central_NDC-LTT","WORLD-CTRY"
"MCO","2010","ug/m3",12.1463364919027,"Central_NDC-LTT","WORLD-CTRY"
"MDA","2010","ug/m3",10.293247965539,"Central_NDC-LTT","WORLD-CTRY"
"MDG","2010","ug/m3",2.28002761923652,"Central_NDC-LTT","WORLD-CTRY"
"MDV","2010","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MEX","2010","ug/m3",12.5974262972227,"Central_NDC-LTT","WORLD-CTRY"
"MHL","2010","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MKD","2010","ug/m3",13.8273873380458,"Central_NDC-LTT","WORLD-CTRY"
"MLI","2010","ug/m3",35.0019721353731,"Central_NDC-LTT","WORLD-CTRY"
"MLT","2010","ug/m3",17.5101213866858,"Central_NDC-LTT","WORLD-CTRY"
"MMR","2010","ug/m3",16.2427354357516,"Central_NDC-LTT","WORLD-CTRY"
"MNE","2010","ug/m3",14.1595842361323,"Central_NDC-LTT","WORLD-CTRY"
"MNG","2010","ug/m3",20.3369659249182,"Central_NDC-LTT","WORLD-CTRY"
"MNP","2010","ug/m3",2.12131155845596,"Central_NDC-LTT","WORLD-CTRY"
"MOZ","2010","ug/m3",4.98848796063726,"Central_NDC-LTT","WORLD-CTRY"
"MRT","2010","ug/m3",34.456682248697,"Central_NDC-LTT","WORLD-CTRY"
"MSR","2010","ug/m3",3.37514700609095,"Central_NDC-LTT","WORLD-CTRY"
"MUS","2010","ug/m3",1.06907087766705,"Central_NDC-LTT","WORLD-CTRY"
"MWI","2010","ug/m3",4.85269616441969,"Central_NDC-LTT","WORLD-CTRY"
"MYS","2010","ug/m3",11.0101129085983,"Central_NDC-LTT","WORLD-CTRY"
"NAM","2010","ug/m3",5.1895946233457,"Central_NDC-LTT","WORLD-CTRY"
"NCL","2010","ug/m3",2.80539202361763,"Central_NDC-LTT","WORLD-CTRY"
"NER","2010","ug/m3",45.4862281126514,"Central_NDC-LTT","WORLD-CTRY"
"NFK","2010","ug/m3",0.656374854010505,"Central_NDC-LTT","WORLD-CTRY"
"NGA","2010","ug/m3",46.4913784442876,"Central_NDC-LTT","WORLD-CTRY"
"NIC","2010","ug/m3",9.38956129183593,"Central_NDC-LTT","WORLD-CTRY"
"NIU","2010","ug/m3",1.29384355996487,"Central_NDC-LTT","WORLD-CTRY"
"NLD","2010","ug/m3",17.3219932505199,"Central_NDC-LTT","WORLD-CTRY"
"NOR","2010","ug/m3",4.08976933097931,"Central_NDC-LTT","WORLD-CTRY"
"NPL","2010","ug/m3",43.961550958351,"Central_NDC-LTT","WORLD-CTRY"
"NRU","2010","ug/m3",0.124446233977442,"Central_NDC-LTT","WORLD-CTRY"
"NZL","2010","ug/m3",4.90180705007447,"Central_NDC-LTT","WORLD-CTRY"
"OMN","2010","ug/m3",56.1242909527438,"Central_NDC-LTT","WORLD-CTRY"
"PAK","2010","ug/m3",53.3768323546379,"Central_NDC-LTT","WORLD-CTRY"
"PAN","2010","ug/m3",17.162480565024,"Central_NDC-LTT","WORLD-CTRY"
"PCN","2010","ug/m3",0.189240563999523,"Central_NDC-LTT","WORLD-CTRY"
"PER","2010","ug/m3",9.68301323087919,"Central_NDC-LTT","WORLD-CTRY"
"PHL","2010","ug/m3",6.66324642832217,"Central_NDC-LTT","WORLD-CTRY"
"PLW","2010","ug/m3",1.65258329979917,"Central_NDC-LTT","WORLD-CTRY"
"PNG","2010","ug/m3",5.34326636891642,"Central_NDC-LTT","WORLD-CTRY"
"POL","2010","ug/m3",14.8778990185457,"Central_NDC-LTT","WORLD-CTRY"
"PRI","2010","ug/m3",6.17205871525552,"Central_NDC-LTT","WORLD-CTRY"
"PRK","2010","ug/m3",35.6645934162427,"Central_NDC-LTT","WORLD-CTRY"
"PRT","2010","ug/m3",8.94877022022066,"Central_NDC-LTT","WORLD-CTRY"
"PRY","2010","ug/m3",7.693165607437,"Central_NDC-LTT","WORLD-CTRY"
"PSX","2010","ug/m3",25.2617868388256,"Central_NDC-LTT","WORLD-CTRY"
"PYF","2010","ug/m3",1.0239115912076,"Central_NDC-LTT","WORLD-CTRY"
"QAT","2010","ug/m3",45.9198474138053,"Central_NDC-LTT","WORLD-CTRY"
"ROU","2010","ug/m3",13.4905034130361,"Central_NDC-LTT","WORLD-CTRY"
"RUS","2010","ug/m3",10.5542725636366,"Central_NDC-LTT","WORLD-CTRY"
"RWA","2010","ug/m3",12.530550962435,"Central_NDC-LTT","WORLD-CTRY"
"SAH","2010","ug/m3",27.1431892015583,"Central_NDC-LTT","WORLD-CTRY"
"SAU","2010","ug/m3",47.3352039801483,"Central_NDC-LTT","WORLD-CTRY"
"SDN","2010","ug/m3",21.7545938784433,"Central_NDC-LTT","WORLD-CTRY"
"SDS","2010","ug/m3",0.185325197655373,"Central_NDC-LTT","WORLD-CTRY"
"SEN","2010","ug/m3",31.5036930901136,"Central_NDC-LTT","WORLD-CTRY"
"SGP","2010","ug/m3",25.5879271621899,"Central_NDC-LTT","WORLD-CTRY"
"SGS","2010","ug/m3",2.28436511971234,"Central_NDC-LTT","WORLD-CTRY"
"SHN","2010","ug/m3",1.49330057416643,"Central_NDC-LTT","WORLD-CTRY"
"SLB","2010","ug/m3",2.82412121768806,"Central_NDC-LTT","WORLD-CTRY"
"SLE","2010","ug/m3",24.1638287370214,"Central_NDC-LTT","WORLD-CTRY"
"SLV","2010","ug/m3",16.0121089165395,"Central_NDC-LTT","WORLD-CTRY"
"SMR","2010","ug/m3",19.1359535725911,"Central_NDC-LTT","WORLD-CTRY"
"SOL","2010","ug/m3",13.1700484205084,"Central_NDC-LTT","WORLD-CTRY"
"SOM","2010","ug/m3",8.3579075364194,"Central_NDC-LTT","WORLD-CTRY"
"SPM","2010","ug/m3",1.49017701010486,"Central_NDC-LTT","WORLD-CTRY"
"SRB","2010","ug/m3",16.1684587773324,"Central_NDC-LTT","WORLD-CTRY"
"STP","2010","ug/m3",8.31798465747881,"Central_NDC-LTT","WORLD-CTRY"
"SUR","2010","ug/m3",11.5775735030458,"Central_NDC-LTT","WORLD-CTRY"
"SVK","2010","ug/m3",16.8170537879859,"Central_NDC-LTT","WORLD-CTRY"
"SVN","2010","ug/m3",15.6626252428699,"Central_NDC-LTT","WORLD-CTRY"
"SWE","2010","ug/m3",6.53276699948511,"Central_NDC-LTT","WORLD-CTRY"
"SWZ","2010","ug/m3",18.2306495918568,"Central_NDC-LTT","WORLD-CTRY"
"SXM","2010","ug/m3",3.49754040305679,"Central_NDC-LTT","WORLD-CTRY"
"SYC","2010","ug/m3",0.838480974946703,"Central_NDC-LTT","WORLD-CTRY"
"SYR","2010","ug/m3",28.4428440948467,"Central_NDC-LTT","WORLD-CTRY"
"TCA","2010","ug/m3",3.03929441184328,"Central_NDC-LTT","WORLD-CTRY"
"TCD","2010","ug/m3",30.6683287283613,"Central_NDC-LTT","WORLD-CTRY"
"TGO","2010","ug/m3",38.4683320724741,"Central_NDC-LTT","WORLD-CTRY"
"THA","2010","ug/m3",17.9624235903331,"Central_NDC-LTT","WORLD-CTRY"
"TJK","2010","ug/m3",29.7800326620901,"Central_NDC-LTT","WORLD-CTRY"
"TKM","2010","ug/m3",37.9386865191925,"Central_NDC-LTT","WORLD-CTRY"
"TLS","2010","ug/m3",5.38008726288841,"Central_NDC-LTT","WORLD-CTRY"
"TON","2010","ug/m3",1.55984678077698,"Central_NDC-LTT","WORLD-CTRY"
"TTO","2010","ug/m3",5.91688826528646,"Central_NDC-LTT","WORLD-CTRY"
"TUN","2010","ug/m3",12.5068344257832,"Central_NDC-LTT","WORLD-CTRY"
"TUR","2010","ug/m3",16.3485024722718,"Central_NDC-LTT","WORLD-CTRY"
"TWN","2010","ug/m3",18.8492927898866,"Central_NDC-LTT","WORLD-CTRY"
"TZA","2010","ug/m3",5.18055136242392,"Central_NDC-LTT","WORLD-CTRY"
"UGA","2010","ug/m3",8.75168791687772,"Central_NDC-LTT","WORLD-CTRY"
"UKR","2010","ug/m3",11.0583594154567,"Central_NDC-LTT","WORLD-CTRY"
"URY","2010","ug/m3",4.73402573631109,"Central_NDC-LTT","WORLD-CTRY"
"USA","2010","ug/m3",12.0474204904274,"Central_NDC-LTT","WORLD-CTRY"
"UZB","2010","ug/m3",36.5666747495126,"Central_NDC-LTT","WORLD-CTRY"
"VAT","2010","ug/m3",23.9277629852295,"Central_NDC-LTT","WORLD-CTRY"
"VCT","2010","ug/m3",5.55690901778465,"Central_NDC-LTT","WORLD-CTRY"
"VEN","2010","ug/m3",9.90614514998172,"Central_NDC-LTT","WORLD-CTRY"
"VGB","2010","ug/m3",0.296909583242316,"Central_NDC-LTT","WORLD-CTRY"
"VIR","2010","ug/m3",4.2117761517619,"Central_NDC-LTT","WORLD-CTRY"
"VNM","2010","ug/m3",27.7654723604934,"Central_NDC-LTT","WORLD-CTRY"
"VUT","2010","ug/m3",3.11714954752671,"Central_NDC-LTT","WORLD-CTRY"
"WLF","2010","ug/m3",0.344509173776502,"Central_NDC-LTT","WORLD-CTRY"
"WSM","2010","ug/m3",1.35400799867955,"Central_NDC-LTT","WORLD-CTRY"
"YEM","2010","ug/m3",52.9894708625368,"Central_NDC-LTT","WORLD-CTRY"
"ZAF","2010","ug/m3",13.8446121209961,"Central_NDC-LTT","WORLD-CTRY"
"ZMB","2010","ug/m3",7.34062723871962,"Central_NDC-LTT","WORLD-CTRY"
"ZWE","2010","ug/m3",4.78161871367711,"Central_NDC-LTT","WORLD-CTRY"
"ABW","2020","ug/m3",4.21316294407281,"Central_NDC-LTT","WORLD-CTRY"
"AFG","2020","ug/m3",53.0467954566023,"Central_NDC-LTT","WORLD-CTRY"
"AGO","2020","ug/m3",9.95558577957828,"Central_NDC-LTT","WORLD-CTRY"
"AIA","2020","ug/m3",1.18573919932048,"Central_NDC-LTT","WORLD-CTRY"
"ALB","2020","ug/m3",10.052388807542,"Central_NDC-LTT","WORLD-CTRY"
"AND","2020","ug/m3",7.54520017279629,"Central_NDC-LTT","WORLD-CTRY"
"ARE","2020","ug/m3",47.1972091653872,"Central_NDC-LTT","WORLD-CTRY"
"ARG","2020","ug/m3",7.47389357862696,"Central_NDC-LTT","WORLD-CTRY"
"ARM","2020","ug/m3",14.7245202469304,"Central_NDC-LTT","WORLD-CTRY"
"ASM","2020","ug/m3",1.10646111422246,"Central_NDC-LTT","WORLD-CTRY"
"ATF","2020","ug/m3",1.99307605333676,"Central_NDC-LTT","WORLD-CTRY"
"ATG","2020","ug/m3",3.78110489224463,"Central_NDC-LTT","WORLD-CTRY"
"AUS","2020","ug/m3",5.30442077322386,"Central_NDC-LTT","WORLD-CTRY"
"AUT","2020","ug/m3",11.684321788133,"Central_NDC-LTT","WORLD-CTRY"
"AZE","2020","ug/m3",18.341169446379,"Central_NDC-LTT","WORLD-CTRY"
"BDI","2020","ug/m3",10.132666339013,"Central_NDC-LTT","WORLD-CTRY"
"BEL","2020","ug/m3",12.3357824394675,"Central_NDC-LTT","WORLD-CTRY"
"BEN","2020","ug/m3",39.5158492615888,"Central_NDC-LTT","WORLD-CTRY"
"BFA","2020","ug/m3",32.6468555403229,"Central_NDC-LTT","WORLD-CTRY"
"BGD","2020","ug/m3",71.8385419229168,"Central_NDC-LTT","WORLD-CTRY"
"BGR","2020","ug/m3",11.5685388049229,"Central_NDC-LTT","WORLD-CTRY"
"BHR","2020","ug/m3",37.6385731315221,"Central_NDC-LTT","WORLD-CTRY"
"BHS","2020","ug/m3",4.8251434063797,"Central_NDC-LTT","WORLD-CTRY"
"BIH","2020","ug/m3",11.8603482063469,"Central_NDC-LTT","WORLD-CTRY"
"BLM","2020","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BLR","2020","ug/m3",10.5949099186318,"Central_NDC-LTT","WORLD-CTRY"
"BLZ","2020","ug/m3",13.7254889447207,"Central_NDC-LTT","WORLD-CTRY"
"BMU","2020","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BOL","2020","ug/m3",10.0653007223765,"Central_NDC-LTT","WORLD-CTRY"
"BRA","2020","ug/m3",7.30654773915417,"Central_NDC-LTT","WORLD-CTRY"
"BRB","2020","ug/m3",4.87030237437757,"Central_NDC-LTT","WORLD-CTRY"
"BRN","2020","ug/m3",7.14383421390984,"Central_NDC-LTT","WORLD-CTRY"
"BTN","2020","ug/m3",32.5752764014617,"Central_NDC-LTT","WORLD-CTRY"
"BWA","2020","ug/m3",5.66277928125077,"Central_NDC-LTT","WORLD-CTRY"
"CAF","2020","ug/m3",18.9372103642725,"Central_NDC-LTT","WORLD-CTRY"
"CAN","2020","ug/m3",8.69032312682263,"Central_NDC-LTT","WORLD-CTRY"
"CHE","2020","ug/m3",17.8050766473963,"Central_NDC-LTT","WORLD-CTRY"
"CHL","2020","ug/m3",47.863438298324,"Central_NDC-LTT","WORLD-CTRY"
"CHN","2020","ug/m3",34.8455049697429,"Central_NDC-LTT","WORLD-CTRY"
"CIV","2020","ug/m3",30.2570099601556,"Central_NDC-LTT","WORLD-CTRY"
"CMR","2020","ug/m3",29.5205865766603,"Central_NDC-LTT","WORLD-CTRY"
"COD","2020","ug/m3",16.6472914321232,"Central_NDC-LTT","WORLD-CTRY"
"COG","2020","ug/m3",22.7961383104378,"Central_NDC-LTT","WORLD-CTRY"
"COK","2020","ug/m3",0.40703906732447,"Central_NDC-LTT","WORLD-CTRY"
"COL","2020","ug/m3",15.824570214883,"Central_NDC-LTT","WORLD-CTRY"
"COM","2020","ug/m3",1.19468910448424,"Central_NDC-LTT","WORLD-CTRY"
"CPV","2020","ug/m3",15.4776133247044,"Central_NDC-LTT","WORLD-CTRY"
"CRI","2020","ug/m3",8.95536114142749,"Central_NDC-LTT","WORLD-CTRY"
"CUB","2020","ug/m3",8.07061676623705,"Central_NDC-LTT","WORLD-CTRY"
"CUW","2020","ug/m3",5.20474631215485,"Central_NDC-LTT","WORLD-CTRY"
"CYM","2020","ug/m3",0.500586220712373,"Central_NDC-LTT","WORLD-CTRY"
"CYN","2020","ug/m3",11.8188645922196,"Central_NDC-LTT","WORLD-CTRY"
"CYP","2020","ug/m3",13.1025625391508,"Central_NDC-LTT","WORLD-CTRY"
"CZE","2020","ug/m3",12.1050947868905,"Central_NDC-LTT","WORLD-CTRY"
"DEU","2020","ug/m3",11.969300525086,"Central_NDC-LTT","WORLD-CTRY"
"DJI","2020","ug/m3",16.0555428434822,"Central_NDC-LTT","WORLD-CTRY"
"DMA","2020","ug/m3",6.5057473101028,"Central_NDC-LTT","WORLD-CTRY"
"DNK","2020","ug/m3",9.16786769594225,"Central_NDC-LTT","WORLD-CTRY"
"DOM","2020","ug/m3",11.0438281600729,"Central_NDC-LTT","WORLD-CTRY"
"DZA","2020","ug/m3",20.891676344519,"Central_NDC-LTT","WORLD-CTRY"
"ECU","2020","ug/m3",10.6069792179243,"Central_NDC-LTT","WORLD-CTRY"
"EGY","2020","ug/m3",54.9589087405908,"Central_NDC-LTT","WORLD-CTRY"
"ERI","2020","ug/m3",15.0705582687424,"Central_NDC-LTT","WORLD-CTRY"
"ESP","2020","ug/m3",7.04433837317846,"Central_NDC-LTT","WORLD-CTRY"
"EST","2020","ug/m3",4.90598722098208,"Central_NDC-LTT","WORLD-CTRY"
"ETH","2020","ug/m3",10.1993490354601,"Central_NDC-LTT","WORLD-CTRY"
"FIN","2020","ug/m3",4.28668639615724,"Central_NDC-LTT","WORLD-CTRY"
"FJI","2020","ug/m3",1.51938657496768,"Central_NDC-LTT","WORLD-CTRY"
"FLK","2020","ug/m3",2.4450069439582,"Central_NDC-LTT","WORLD-CTRY"
"FRA","2020","ug/m3",9.88684714065485,"Central_NDC-LTT","WORLD-CTRY"
"FRO","2020","ug/m3",2.64955407198017,"Central_NDC-LTT","WORLD-CTRY"
"FSM","2020","ug/m3",1.16029956413376,"Central_NDC-LTT","WORLD-CTRY"
"GAB","2020","ug/m3",17.8385641238264,"Central_NDC-LTT","WORLD-CTRY"
"GBR","2020","ug/m3",8.3603467174928,"Central_NDC-LTT","WORLD-CTRY"
"GEO","2020","ug/m3",11.6893286268066,"Central_NDC-LTT","WORLD-CTRY"
"GGY","2020","ug/m3",4.2624588171641,"Central_NDC-LTT","WORLD-CTRY"
"GHA","2020","ug/m3",35.7737541713964,"Central_NDC-LTT","WORLD-CTRY"
"GIN","2020","ug/m3",26.6191093570912,"Central_NDC-LTT","WORLD-CTRY"
"GMB","2020","ug/m3",29.5108546869099,"Central_NDC-LTT","WORLD-CTRY"
"GNB","2020","ug/m3",26.437097978431,"Central_NDC-LTT","WORLD-CTRY"
"GNQ","2020","ug/m3",17.462963396331,"Central_NDC-LTT","WORLD-CTRY"
"GRC","2020","ug/m3",11.2273317900879,"Central_NDC-LTT","WORLD-CTRY"
"GRD","2020","ug/m3",4.52023295459584,"Central_NDC-LTT","WORLD-CTRY"
"GRL","2020","ug/m3",3.66169028644965,"Central_NDC-LTT","WORLD-CTRY"
"GTM","2020","ug/m3",18.0213327591839,"Central_NDC-LTT","WORLD-CTRY"
"GUM","2020","ug/m3",4.31808646917343,"Central_NDC-LTT","WORLD-CTRY"
"GUY","2020","ug/m3",8.25171641167126,"Central_NDC-LTT","WORLD-CTRY"
"HKG","2020","ug/m3",24.7138232715445,"Central_NDC-LTT","WORLD-CTRY"
"HMD","2020","ug/m3",1.15331751791807,"Central_NDC-LTT","WORLD-CTRY"
"HND","2020","ug/m3",14.2742942186222,"Central_NDC-LTT","WORLD-CTRY"
"HRV","2020","ug/m3",10.0734347955523,"Central_NDC-LTT","WORLD-CTRY"
"HTI","2020","ug/m3",10.9816210341584,"Central_NDC-LTT","WORLD-CTRY"
"HUN","2020","ug/m3",13.2564818835516,"Central_NDC-LTT","WORLD-CTRY"
"IDN","2020","ug/m3",10.7283536522152,"Central_NDC-LTT","WORLD-CTRY"
"IMN","2020","ug/m3",5.10719609414378,"Central_NDC-LTT","WORLD-CTRY"
"IND","2020","ug/m3",54.9106307713039,"Central_NDC-LTT","WORLD-CTRY"
"IOA","2020","ug/m3",3.73219346589056,"Central_NDC-LTT","WORLD-CTRY"
"IOT","2020","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IRL","2020","ug/m3",5.2388273458016,"Central_NDC-LTT","WORLD-CTRY"
"IRN","2020","ug/m3",31.8825661035734,"Central_NDC-LTT","WORLD-CTRY"
"IRQ","2020","ug/m3",24.1051550968442,"Central_NDC-LTT","WORLD-CTRY"
"ISL","2020","ug/m3",4.00856079466037,"Central_NDC-LTT","WORLD-CTRY"
"ISR","2020","ug/m3",25.6523083589837,"Central_NDC-LTT","WORLD-CTRY"
"ITA","2020","ug/m3",15.0670175412606,"Central_NDC-LTT","WORLD-CTRY"
"JAM","2020","ug/m3",12.8866368235781,"Central_NDC-LTT","WORLD-CTRY"
"JEY","2020","ug/m3",4.03097907343218,"Central_NDC-LTT","WORLD-CTRY"
"JOR","2020","ug/m3",28.2039177002052,"Central_NDC-LTT","WORLD-CTRY"
"JPN","2020","ug/m3",13.9669974980325,"Central_NDC-LTT","WORLD-CTRY"
"KAS","2020","ug/m3",7.64727414636853,"Central_NDC-LTT","WORLD-CTRY"
"KAZ","2020","ug/m3",16.1528033193049,"Central_NDC-LTT","WORLD-CTRY"
"KEN","2020","ug/m3",4.91016668288922,"Central_NDC-LTT","WORLD-CTRY"
"KGZ","2020","ug/m3",27.5839277905033,"Central_NDC-LTT","WORLD-CTRY"
"KHM","2020","ug/m3",12.4005181959544,"Central_NDC-LTT","WORLD-CTRY"
"KIR","2020","ug/m3",0.0766432929512681,"Central_NDC-LTT","WORLD-CTRY"
"KNA","2020","ug/m3",3.45811439891757,"Central_NDC-LTT","WORLD-CTRY"
"KOR","2020","ug/m3",28.1105373459806,"Central_NDC-LTT","WORLD-CTRY"
"KOS","2020","ug/m3",12.3630900939067,"Central_NDC-LTT","WORLD-CTRY"
"KWT","2020","ug/m3",40.7161800380814,"Central_NDC-LTT","WORLD-CTRY"
"LAO","2020","ug/m3",20.5729396693497,"Central_NDC-LTT","WORLD-CTRY"
"LBN","2020","ug/m3",22.3968516115139,"Central_NDC-LTT","WORLD-CTRY"
"LBR","2020","ug/m3",26.4921010387687,"Central_NDC-LTT","WORLD-CTRY"
"LBY","2020","ug/m3",23.9499351268439,"Central_NDC-LTT","WORLD-CTRY"
"LCA","2020","ug/m3",7.56698954990337,"Central_NDC-LTT","WORLD-CTRY"
"LIE","2020","ug/m3",12.1106638480089,"Central_NDC-LTT","WORLD-CTRY"
"LKA","2020","ug/m3",18.4520561434929,"Central_NDC-LTT","WORLD-CTRY"
"LSO","2020","ug/m3",14.2134162252682,"Central_NDC-LTT","WORLD-CTRY"
"LTU","2020","ug/m3",8.68932056020367,"Central_NDC-LTT","WORLD-CTRY"
"LUX","2020","ug/m3",10.1900558033947,"Central_NDC-LTT","WORLD-CTRY"
"LVA","2020","ug/m3",6.87742809721626,"Central_NDC-LTT","WORLD-CTRY"
"MAC","2020","ug/m3",34.9913568496704,"Central_NDC-LTT","WORLD-CTRY"
"MAF","2020","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAR","2020","ug/m3",8.86704958258643,"Central_NDC-LTT","WORLD-CTRY"
"MCO","2020","ug/m3",8.8509085337321,"Central_NDC-LTT","WORLD-CTRY"
"MDA","2020","ug/m3",9.53531346316995,"Central_NDC-LTT","WORLD-CTRY"
"MDG","2020","ug/m3",2.29312364863266,"Central_NDC-LTT","WORLD-CTRY"
"MDV","2020","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MEX","2020","ug/m3",13.1263065785104,"Central_NDC-LTT","WORLD-CTRY"
"MHL","2020","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MKD","2020","ug/m3",10.5141959922587,"Central_NDC-LTT","WORLD-CTRY"
"MLI","2020","ug/m3",35.5723419480305,"Central_NDC-LTT","WORLD-CTRY"
"MLT","2020","ug/m3",12.7594428508402,"Central_NDC-LTT","WORLD-CTRY"
"MMR","2020","ug/m3",16.1581015932825,"Central_NDC-LTT","WORLD-CTRY"
"MNE","2020","ug/m3",10.7660087873377,"Central_NDC-LTT","WORLD-CTRY"
"MNG","2020","ug/m3",18.3925090483001,"Central_NDC-LTT","WORLD-CTRY"
"MNP","2020","ug/m3",2.11545514478916,"Central_NDC-LTT","WORLD-CTRY"
"MOZ","2020","ug/m3",5.08127474565213,"Central_NDC-LTT","WORLD-CTRY"
"MRT","2020","ug/m3",35.0259674448115,"Central_NDC-LTT","WORLD-CTRY"
"MSR","2020","ug/m3",3.3285044782302,"Central_NDC-LTT","WORLD-CTRY"
